POPULACAO,NUM_CASOS_SEM,TAXA_INC_SEM,NUM_CASOS_MES,TAXA_INC_MES,DT_NOTIFIC,NUM_CASOS_DIARIOS,PERIODO,SURTO
1633697.0,5,0.30605430505167114,15,0.9181629151550135,2017-01-05,2,2017-01,0
1633697.0,5,0.30605430505167114,15,0.9181629151550135,2017-01-06,1,2017-01,0
1633697.0,5,0.30605430505167114,15,0.9181629151550135,2017-01-07,2,2017-01,0
1633697.0,2,0.12242172202066846,15,0.9181629151550135,2017-01-11,2,2017-01,0
1633697.0,1,0.06121086101033423,15,0.9181629151550135,2017-01-16,1,2017-01,0
1633697.0,6,0.3672651660620054,15,0.9181629151550135,2017-01-23,3,2017-01,0
1633697.0,6,0.3672651660620054,15,0.9181629151550135,2017-01-28,3,2017-01,0
1633697.0,7,0.4284760270723396,15,0.9181629151550135,2017-01-30,1,2017-01,0
1633697.0,7,0.4284760270723396,26,1.59148238626869,2017-02-01,1,2017-02,1
1633697.0,7,0.4284760270723396,26,1.59148238626869,2017-02-02,3,2017-02,1
1633697.0,7,0.4284760270723396,26,1.59148238626869,2017-02-03,1,2017-02,1
1633697.0,7,0.4284760270723396,26,1.59148238626869,2017-02-04,1,2017-02,1
1633697.0,6,0.3672651660620054,26,1.59148238626869,2017-02-08,1,2017-02,1
1633697.0,6,0.3672651660620054,26,1.59148238626869,2017-02-09,1,2017-02,1
1633697.0,6,0.3672651660620054,26,1.59148238626869,2017-02-10,1,2017-02,1
1633697.0,6,0.3672651660620054,26,1.59148238626869,2017-02-11,1,2017-02,1
1633697.0,6,0.3672651660620054,26,1.59148238626869,2017-02-12,2,2017-02,1
1633697.0,7,0.4284760270723396,26,1.59148238626869,2017-02-13,2,2017-02,1
1633697.0,7,0.4284760270723396,26,1.59148238626869,2017-02-14,5,2017-02,1
1633697.0,7,0.4284760270723396,26,1.59148238626869,2017-02-20,1,2017-02,1
1633697.0,7,0.4284760270723396,26,1.59148238626869,2017-02-21,1,2017-02,1
1633697.0,7,0.4284760270723396,26,1.59148238626869,2017-02-22,1,2017-02,1
1633697.0,7,0.4284760270723396,26,1.59148238626869,2017-02-23,1,2017-02,1
1633697.0,7,0.4284760270723396,26,1.59148238626869,2017-02-25,1,2017-02,1
1633697.0,7,0.4284760270723396,26,1.59148238626869,2017-02-26,2,2017-02,1
1633697.0,6,0.3672651660620054,46,2.8156996064753743,2017-03-01,1,2017-03,1
1633697.0,6,0.3672651660620054,46,2.8156996064753743,2017-03-03,4,2017-03,1
1633697.0,6,0.3672651660620054,46,2.8156996064753743,2017-03-04,1,2017-03,1
1633697.0,4,0.24484344404133693,46,2.8156996064753743,2017-03-06,1,2017-03,1
1633697.0,4,0.24484344404133693,46,2.8156996064753743,2017-03-07,2,2017-03,1
1633697.0,4,0.24484344404133693,46,2.8156996064753743,2017-03-08,1,2017-03,1
1633697.0,2,0.12242172202066846,46,2.8156996064753743,2017-03-13,1,2017-03,1
1633697.0,2,0.12242172202066846,46,2.8156996064753743,2017-03-15,1,2017-03,1
1633697.0,24,1.4690606642480215,46,2.8156996064753743,2017-03-20,8,2017-03,1
1633697.0,24,1.4690606642480215,46,2.8156996064753743,2017-03-21,10,2017-03,1
1633697.0,24,1.4690606642480215,46,2.8156996064753743,2017-03-24,6,2017-03,1
1633697.0,12,0.7345303321240108,46,2.8156996064753743,2017-03-27,8,2017-03,1
1633697.0,12,0.7345303321240108,46,2.8156996064753743,2017-03-28,1,2017-03,1
1633697.0,12,0.7345303321240108,46,2.8156996064753743,2017-03-30,1,2017-03,1
1633697.0,12,0.7345303321240108,4,0.24484344404133693,2017-04-02,2,2017-04,0
1633697.0,2,0.12242172202066846,4,0.24484344404133693,2017-04-19,1,2017-04,0
1633697.0,2,0.12242172202066846,4,0.24484344404133693,2017-04-21,1,2017-04,0
1633697.0,10,0.6121086101033423,39,2.387223579403035,2017-05-02,1,2017-05,1
1633697.0,10,0.6121086101033423,39,2.387223579403035,2017-05-03,2,2017-05,1
1633697.0,10,0.6121086101033423,39,2.387223579403035,2017-05-04,1,2017-05,1
1633697.0,10,0.6121086101033423,39,2.387223579403035,2017-05-05,6,2017-05,1
1633697.0,25,1.5302715252583556,39,2.387223579403035,2017-05-08,9,2017-05,1
1633697.0,25,1.5302715252583556,39,2.387223579403035,2017-05-09,7,2017-05,1
1633697.0,25,1.5302715252583556,39,2.387223579403035,2017-05-10,5,2017-05,1
1633697.0,25,1.5302715252583556,39,2.387223579403035,2017-05-11,3,2017-05,1
1633697.0,25,1.5302715252583556,39,2.387223579403035,2017-05-12,1,2017-05,1
1633697.0,1,0.06121086101033423,39,2.387223579403035,2017-05-16,1,2017-05,1
1633697.0,3,0.1836325830310027,39,2.387223579403035,2017-05-22,1,2017-05,1
1633697.0,3,0.1836325830310027,39,2.387223579403035,2017-05-25,1,2017-05,1
1633697.0,3,0.1836325830310027,39,2.387223579403035,2017-05-26,1,2017-05,1
1633697.0,1,0.06121086101033423,14,0.8569520541446792,2017-06-04,1,2017-06,0
1633697.0,5,0.30605430505167114,14,0.8569520541446792,2017-06-05,1,2017-06,0
1633697.0,5,0.30605430505167114,14,0.8569520541446792,2017-06-06,2,2017-06,0
1633697.0,5,0.30605430505167114,14,0.8569520541446792,2017-06-07,2,2017-06,0
1633697.0,7,0.4284760270723396,14,0.8569520541446792,2017-06-19,5,2017-06,0
1633697.0,7,0.4284760270723396,14,0.8569520541446792,2017-06-21,1,2017-06,0
1633697.0,7,0.4284760270723396,14,0.8569520541446792,2017-06-22,1,2017-06,0
1633697.0,1,0.06121086101033423,14,0.8569520541446792,2017-06-30,1,2017-06,0
1633697.0,4,0.24484344404133693,4,0.24484344404133693,2017-07-17,2,2017-07,0
1633697.0,4,0.24484344404133693,4,0.24484344404133693,2017-07-18,1,2017-07,0
1633697.0,4,0.24484344404133693,4,0.24484344404133693,2017-07-20,1,2017-07,0
1633697.0,4,0.24484344404133693,9,0.550897749093008,2017-08-01,1,2017-08,0
1633697.0,4,0.24484344404133693,9,0.550897749093008,2017-08-02,1,2017-08,0
1633697.0,4,0.24484344404133693,9,0.550897749093008,2017-08-03,2,2017-08,0
1633697.0,3,0.1836325830310027,9,0.550897749093008,2017-08-07,1,2017-08,0
1633697.0,3,0.1836325830310027,9,0.550897749093008,2017-08-09,1,2017-08,0
1633697.0,3,0.1836325830310027,9,0.550897749093008,2017-08-13,1,2017-08,0
1633697.0,2,0.12242172202066846,9,0.550897749093008,2017-08-15,1,2017-08,0
1633697.0,2,0.12242172202066846,9,0.550897749093008,2017-08-18,1,2017-08,0
1633697.0,1,0.06121086101033423,3,0.1836325830310027,2017-09-01,1,2017-09,0
1633697.0,1,0.06121086101033423,3,0.1836325830310027,2017-09-04,1,2017-09,0
1633697.0,1,0.06121086101033423,3,0.1836325830310027,2017-09-25,1,2017-09,0
1633697.0,2,0.12242172202066846,7,0.4284760270723396,2017-10-03,1,2017-10,0
1633697.0,2,0.12242172202066846,7,0.4284760270723396,2017-10-06,1,2017-10,0
1633697.0,1,0.06121086101033423,7,0.4284760270723396,2017-10-17,1,2017-10,0
1633697.0,3,0.1836325830310027,7,0.4284760270723396,2017-10-23,1,2017-10,0
1633697.0,3,0.1836325830310027,7,0.4284760270723396,2017-10-27,2,2017-10,0
1633697.0,1,0.06121086101033423,7,0.4284760270723396,2017-10-30,1,2017-10,0
1633697.0,1,0.06121086101033423,2,0.12242172202066846,2017-11-13,1,2017-11,0
1633697.0,1,0.06121086101033423,2,0.12242172202066846,2017-11-21,1,2017-11,0
1633697.0,2,0.12242172202066846,2,0.12242172202066846,2017-12-11,1,2017-12,0
1633697.0,2,0.12242172202066846,2,0.12242172202066846,2017-12-13,1,2017-12,0
1637834.0,7,0.42739374075761033,11,0.6716187354762448,2018-01-03,6,2018-01,0
1637834.0,7,0.42739374075761033,11,0.6716187354762448,2018-01-05,1,2018-01,0
1637834.0,1,0.06105624867965862,11,0.6716187354762448,2018-01-17,1,2018-01,0
1637834.0,3,0.18316874603897587,11,0.6716187354762448,2018-01-22,1,2018-01,0
1637834.0,3,0.18316874603897587,11,0.6716187354762448,2018-01-25,2,2018-01,0
1637834.0,2,0.12211249735931724,12,0.7326749841559035,2018-02-08,1,2018-02,0
1637834.0,2,0.12211249735931724,12,0.7326749841559035,2018-02-10,1,2018-02,0
1637834.0,2,0.12211249735931724,12,0.7326749841559035,2018-02-14,1,2018-02,0
1637834.0,2,0.12211249735931724,12,0.7326749841559035,2018-02-17,1,2018-02,0
1637834.0,7,0.42739374075761033,12,0.7326749841559035,2018-02-19,1,2018-02,0
1637834.0,7,0.42739374075761033,12,0.7326749841559035,2018-02-20,3,2018-02,0
1637834.0,7,0.42739374075761033,12,0.7326749841559035,2018-02-22,1,2018-02,0
1637834.0,7,0.42739374075761033,12,0.7326749841559035,2018-02-23,2,2018-02,0
1637834.0,1,0.06105624867965862,12,0.7326749841559035,2018-02-26,1,2018-02,0
1637834.0,2,0.12211249735931724,7,0.42739374075761033,2018-03-09,2,2018-03,0
1637834.0,3,0.18316874603897587,7,0.42739374075761033,2018-03-13,1,2018-03,0
1637834.0,3,0.18316874603897587,7,0.42739374075761033,2018-03-15,2,2018-03,0
1637834.0,1,0.06105624867965862,7,0.42739374075761033,2018-03-21,1,2018-03,0
1637834.0,1,0.06105624867965862,7,0.42739374075761033,2018-03-29,1,2018-03,0
1637834.0,7,0.42739374075761033,22,1.3432374709524897,2018-04-04,2,2018-04,0
1637834.0,7,0.42739374075761033,22,1.3432374709524897,2018-04-05,1,2018-04,0
1637834.0,7,0.42739374075761033,22,1.3432374709524897,2018-04-06,4,2018-04,0
1637834.0,6,0.36633749207795174,22,1.3432374709524897,2018-04-09,1,2018-04,0
1637834.0,6,0.36633749207795174,22,1.3432374709524897,2018-04-10,1,2018-04,0
1637834.0,6,0.36633749207795174,22,1.3432374709524897,2018-04-11,1,2018-04,0
1637834.0,6,0.36633749207795174,22,1.3432374709524897,2018-04-12,1,2018-04,0
1637834.0,6,0.36633749207795174,22,1.3432374709524897,2018-04-13,2,2018-04,0
1637834.0,5,0.3052812433982931,22,1.3432374709524897,2018-04-19,3,2018-04,0
1637834.0,5,0.3052812433982931,22,1.3432374709524897,2018-04-20,2,2018-04,0
1637834.0,4,0.24422499471863449,22,1.3432374709524897,2018-04-23,2,2018-04,0
1637834.0,4,0.24422499471863449,22,1.3432374709524897,2018-04-24,1,2018-04,0
1637834.0,4,0.24422499471863449,22,1.3432374709524897,2018-04-25,1,2018-04,0
1637834.0,4,0.24422499471863449,13,0.7937312328355621,2018-05-03,2,2018-05,0
1637834.0,4,0.24422499471863449,13,0.7937312328355621,2018-05-04,2,2018-05,0
1637834.0,2,0.12211249735931724,13,0.7937312328355621,2018-05-08,2,2018-05,0
1637834.0,2,0.12211249735931724,13,0.7937312328355621,2018-05-15,1,2018-05,0
1637834.0,2,0.12211249735931724,13,0.7937312328355621,2018-05-17,1,2018-05,0
1637834.0,3,0.18316874603897587,13,0.7937312328355621,2018-05-21,1,2018-05,0
1637834.0,3,0.18316874603897587,13,0.7937312328355621,2018-05-23,2,2018-05,0
1637834.0,2,0.12211249735931724,13,0.7937312328355621,2018-05-28,2,2018-05,0
1637834.0,22,1.3432374709524897,29,1.7706312117101,2018-06-04,10,2018-06,0
1637834.0,22,1.3432374709524897,29,1.7706312117101,2018-06-05,7,2018-06,0
1637834.0,22,1.3432374709524897,29,1.7706312117101,2018-06-06,3,2018-06,0
1637834.0,22,1.3432374709524897,29,1.7706312117101,2018-06-08,2,2018-06,0
1637834.0,4,0.24422499471863449,29,1.7706312117101,2018-06-11,1,2018-06,0
1637834.0,4,0.24422499471863449,29,1.7706312117101,2018-06-12,2,2018-06,0
1637834.0,4,0.24422499471863449,29,1.7706312117101,2018-06-14,1,2018-06,0
1637834.0,3,0.18316874603897587,29,1.7706312117101,2018-06-28,3,2018-06,0
1637834.0,2,0.12211249735931724,14,0.8547874815152207,2018-07-03,1,2018-07,0
1637834.0,2,0.12211249735931724,14,0.8547874815152207,2018-07-06,1,2018-07,0
1637834.0,3,0.18316874603897587,14,0.8547874815152207,2018-07-09,1,2018-07,0
1637834.0,3,0.18316874603897587,14,0.8547874815152207,2018-07-10,1,2018-07,0
1637834.0,3,0.18316874603897587,14,0.8547874815152207,2018-07-12,1,2018-07,0
1637834.0,2,0.12211249735931724,14,0.8547874815152207,2018-07-20,2,2018-07,0
1637834.0,1,0.06105624867965862,14,0.8547874815152207,2018-07-23,1,2018-07,0
1637834.0,9,0.5495062381169276,14,0.8547874815152207,2018-07-30,4,2018-07,0
1637834.0,9,0.5495062381169276,14,0.8547874815152207,2018-07-31,2,2018-07,0
1637834.0,9,0.5495062381169276,19,1.1600687249135138,2018-08-02,2,2018-08,0
1637834.0,9,0.5495062381169276,19,1.1600687249135138,2018-08-03,1,2018-08,0
1637834.0,6,0.36633749207795174,19,1.1600687249135138,2018-08-13,3,2018-08,0
1637834.0,6,0.36633749207795174,19,1.1600687249135138,2018-08-14,1,2018-08,0
1637834.0,6,0.36633749207795174,19,1.1600687249135138,2018-08-15,1,2018-08,0
1637834.0,6,0.36633749207795174,19,1.1600687249135138,2018-08-16,1,2018-08,0
1637834.0,2,0.12211249735931724,19,1.1600687249135138,2018-08-20,1,2018-08,0
1637834.0,2,0.12211249735931724,19,1.1600687249135138,2018-08-21,1,2018-08,0
1637834.0,8,0.48844998943726897,19,1.1600687249135138,2018-08-27,3,2018-08,0
1637834.0,8,0.48844998943726897,19,1.1600687249135138,2018-08-30,4,2018-08,0
1637834.0,8,0.48844998943726897,19,1.1600687249135138,2018-08-31,1,2018-08,0
1637834.0,1,0.06105624867965862,10,0.6105624867965862,2018-09-04,1,2018-09,0
1637834.0,3,0.18316874603897587,10,0.6105624867965862,2018-09-10,1,2018-09,0
1637834.0,3,0.18316874603897587,10,0.6105624867965862,2018-09-13,1,2018-09,0
1637834.0,3,0.18316874603897587,10,0.6105624867965862,2018-09-14,1,2018-09,0
1637834.0,2,0.12211249735931724,10,0.6105624867965862,2018-09-20,2,2018-09,0
1637834.0,4,0.24422499471863449,10,0.6105624867965862,2018-09-24,2,2018-09,0
1637834.0,4,0.24422499471863449,10,0.6105624867965862,2018-09-26,1,2018-09,0
1637834.0,4,0.24422499471863449,10,0.6105624867965862,2018-09-28,1,2018-09,0
1637834.0,2,0.12211249735931724,10,0.6105624867965862,2018-10-08,1,2018-10,0
1637834.0,2,0.12211249735931724,10,0.6105624867965862,2018-10-10,1,2018-10,0
1637834.0,3,0.18316874603897587,10,0.6105624867965862,2018-10-15,1,2018-10,0
1637834.0,3,0.18316874603897587,10,0.6105624867965862,2018-10-16,1,2018-10,0
1637834.0,3,0.18316874603897587,10,0.6105624867965862,2018-10-17,1,2018-10,0
1637834.0,2,0.12211249735931724,10,0.6105624867965862,2018-10-23,1,2018-10,0
1637834.0,2,0.12211249735931724,10,0.6105624867965862,2018-10-25,1,2018-10,0
1637834.0,4,0.24422499471863449,10,0.6105624867965862,2018-10-31,3,2018-10,0
1637834.0,4,0.24422499471863449,16,0.9768999788745379,2018-11-02,1,2018-11,0
1637834.0,3,0.18316874603897587,16,0.9768999788745379,2018-11-05,1,2018-11,0
1637834.0,3,0.18316874603897587,16,0.9768999788745379,2018-11-10,1,2018-11,0
1637834.0,3,0.18316874603897587,16,0.9768999788745379,2018-11-11,1,2018-11,0
1637834.0,3,0.18316874603897587,16,0.9768999788745379,2018-11-12,1,2018-11,0
1637834.0,3,0.18316874603897587,16,0.9768999788745379,2018-11-13,1,2018-11,0
1637834.0,3,0.18316874603897587,16,0.9768999788745379,2018-11-14,1,2018-11,0
1637834.0,1,0.06105624867965862,16,0.9768999788745379,2018-11-22,1,2018-11,0
1637834.0,8,0.48844998943726897,16,0.9768999788745379,2018-11-26,5,2018-11,0
1637834.0,8,0.48844998943726897,16,0.9768999788745379,2018-11-28,1,2018-11,0
1637834.0,8,0.48844998943726897,16,0.9768999788745379,2018-11-29,1,2018-11,0
1637834.0,8,0.48844998943726897,16,0.9768999788745379,2018-11-30,1,2018-11,0
1637834.0,2,0.12211249735931724,9,0.5495062381169276,2018-12-03,1,2018-12,0
1637834.0,2,0.12211249735931724,9,0.5495062381169276,2018-12-04,1,2018-12,0
1637834.0,3,0.18316874603897587,9,0.5495062381169276,2018-12-10,1,2018-12,0
1637834.0,3,0.18316874603897587,9,0.5495062381169276,2018-12-13,2,2018-12,0
1637834.0,3,0.18316874603897587,9,0.5495062381169276,2018-12-18,2,2018-12,0
1637834.0,3,0.18316874603897587,9,0.5495062381169276,2018-12-19,1,2018-12,0
1637834.0,1,0.06105624867965862,9,0.5495062381169276,2018-12-26,1,2018-12,0
1645727.0,2,0.12152683889855365,18,1.093741550086983,2019-01-03,1,2019-01,0
1645727.0,8,0.4861073555942146,18,1.093741550086983,2019-01-07,3,2019-01,0
1645727.0,8,0.4861073555942146,18,1.093741550086983,2019-01-08,2,2019-01,0
1645727.0,8,0.4861073555942146,18,1.093741550086983,2019-01-10,2,2019-01,0
1645727.0,8,0.4861073555942146,18,1.093741550086983,2019-01-13,1,2019-01,0
1645727.0,4,0.2430536777971073,18,1.093741550086983,2019-01-15,1,2019-01,0
1645727.0,4,0.2430536777971073,18,1.093741550086983,2019-01-16,1,2019-01,0
1645727.0,4,0.2430536777971073,18,1.093741550086983,2019-01-17,1,2019-01,0
1645727.0,4,0.2430536777971073,18,1.093741550086983,2019-01-18,1,2019-01,0
1645727.0,1,0.06076341944927682,18,1.093741550086983,2019-01-25,1,2019-01,0
1645727.0,4,0.2430536777971073,18,1.093741550086983,2019-01-28,2,2019-01,0
1645727.0,4,0.2430536777971073,18,1.093741550086983,2019-01-29,1,2019-01,0
1645727.0,4,0.2430536777971073,18,1.093741550086983,2019-01-31,1,2019-01,0
1645727.0,9,0.5468707750434915,13,0.7899244528405988,2019-02-11,3,2019-02,0
1645727.0,9,0.5468707750434915,13,0.7899244528405988,2019-02-13,4,2019-02,0
1645727.0,9,0.5468707750434915,13,0.7899244528405988,2019-02-14,1,2019-02,0
1645727.0,9,0.5468707750434915,13,0.7899244528405988,2019-02-15,1,2019-02,0
1645727.0,2,0.12152683889855365,13,0.7899244528405988,2019-02-21,1,2019-02,0
1645727.0,2,0.12152683889855365,13,0.7899244528405988,2019-02-22,1,2019-02,0
1645727.0,3,0.18229025834783047,13,0.7899244528405988,2019-02-26,1,2019-02,0
1645727.0,3,0.18229025834783047,13,0.7899244528405988,2019-02-28,1,2019-02,0
1645727.0,3,0.18229025834783047,15,0.9114512917391524,2019-03-03,1,2019-03,0
1645727.0,3,0.18229025834783047,15,0.9114512917391524,2019-03-08,2,2019-03,0
1645727.0,3,0.18229025834783047,15,0.9114512917391524,2019-03-10,1,2019-03,0
1645727.0,5,0.3038170972463841,15,0.9114512917391524,2019-03-11,3,2019-03,0
1645727.0,5,0.3038170972463841,15,0.9114512917391524,2019-03-12,1,2019-03,0
1645727.0,5,0.3038170972463841,15,0.9114512917391524,2019-03-15,1,2019-03,0
1645727.0,2,0.12152683889855365,15,0.9114512917391524,2019-03-19,1,2019-03,0
1645727.0,2,0.12152683889855365,15,0.9114512917391524,2019-03-20,1,2019-03,0
1645727.0,4,0.2430536777971073,15,0.9114512917391524,2019-03-25,1,2019-03,0
1645727.0,4,0.2430536777971073,15,0.9114512917391524,2019-03-26,1,2019-03,0
1645727.0,4,0.2430536777971073,15,0.9114512917391524,2019-03-28,2,2019-03,0
1645727.0,4,0.2430536777971073,28,1.701375744579751,2019-04-01,1,2019-04,1
1645727.0,4,0.2430536777971073,28,1.701375744579751,2019-04-03,1,2019-04,1
1645727.0,4,0.2430536777971073,28,1.701375744579751,2019-04-05,1,2019-04,1
1645727.0,4,0.2430536777971073,28,1.701375744579751,2019-04-07,1,2019-04,1
1645727.0,12,0.7291610333913219,28,1.701375744579751,2019-04-08,3,2019-04,1
1645727.0,12,0.7291610333913219,28,1.701375744579751,2019-04-09,2,2019-04,1
1645727.0,12,0.7291610333913219,28,1.701375744579751,2019-04-10,2,2019-04,1
1645727.0,12,0.7291610333913219,28,1.701375744579751,2019-04-11,3,2019-04,1
1645727.0,12,0.7291610333913219,28,1.701375744579751,2019-04-12,2,2019-04,1
1645727.0,4,0.2430536777971073,28,1.701375744579751,2019-04-15,1,2019-04,1
1645727.0,4,0.2430536777971073,28,1.701375744579751,2019-04-17,2,2019-04,1
1645727.0,4,0.2430536777971073,28,1.701375744579751,2019-04-20,1,2019-04,1
1645727.0,6,0.36458051669566094,28,1.701375744579751,2019-04-22,1,2019-04,1
1645727.0,6,0.36458051669566094,28,1.701375744579751,2019-04-23,1,2019-04,1
1645727.0,6,0.36458051669566094,28,1.701375744579751,2019-04-25,2,2019-04,1
1645727.0,6,0.36458051669566094,28,1.701375744579751,2019-04-26,2,2019-04,1
1645727.0,5,0.3038170972463841,28,1.701375744579751,2019-04-29,2,2019-04,1
1645727.0,5,0.3038170972463841,24,1.4583220667826438,2019-05-02,3,2019-05,1
1645727.0,7,0.42534393614493776,24,1.4583220667826438,2019-05-06,3,2019-05,1
1645727.0,7,0.42534393614493776,24,1.4583220667826438,2019-05-08,1,2019-05,1
1645727.0,7,0.42534393614493776,24,1.4583220667826438,2019-05-09,2,2019-05,1
1645727.0,7,0.42534393614493776,24,1.4583220667826438,2019-05-10,1,2019-05,1
1645727.0,9,0.5468707750434915,24,1.4583220667826438,2019-05-13,2,2019-05,1
1645727.0,9,0.5468707750434915,24,1.4583220667826438,2019-05-14,2,2019-05,1
1645727.0,9,0.5468707750434915,24,1.4583220667826438,2019-05-15,2,2019-05,1
1645727.0,9,0.5468707750434915,24,1.4583220667826438,2019-05-16,1,2019-05,1
1645727.0,9,0.5468707750434915,24,1.4583220667826438,2019-05-17,2,2019-05,1
1645727.0,3,0.18229025834783047,24,1.4583220667826438,2019-05-20,1,2019-05,1
1645727.0,3,0.18229025834783047,24,1.4583220667826438,2019-05-21,1,2019-05,1
1645727.0,3,0.18229025834783047,24,1.4583220667826438,2019-05-25,1,2019-05,1
1645727.0,3,0.18229025834783047,24,1.4583220667826438,2019-05-27,1,2019-05,1
1645727.0,3,0.18229025834783047,24,1.4583220667826438,2019-05-30,1,2019-05,1
1645727.0,3,0.18229025834783047,20,1.2152683889855365,2019-06-02,1,2019-06,0
1645727.0,4,0.2430536777971073,20,1.2152683889855365,2019-06-03,2,2019-06,0
1645727.0,4,0.2430536777971073,20,1.2152683889855365,2019-06-06,1,2019-06,0
1645727.0,4,0.2430536777971073,20,1.2152683889855365,2019-06-07,1,2019-06,0
1645727.0,4,0.2430536777971073,20,1.2152683889855365,2019-06-10,2,2019-06,0
1645727.0,4,0.2430536777971073,20,1.2152683889855365,2019-06-12,2,2019-06,0
1645727.0,3,0.18229025834783047,20,1.2152683889855365,2019-06-18,1,2019-06,0
1645727.0,3,0.18229025834783047,20,1.2152683889855365,2019-06-19,1,2019-06,0
1645727.0,3,0.18229025834783047,20,1.2152683889855365,2019-06-20,1,2019-06,0
1645727.0,8,0.4861073555942146,20,1.2152683889855365,2019-06-24,1,2019-06,0
1645727.0,8,0.4861073555942146,20,1.2152683889855365,2019-06-26,1,2019-06,0
1645727.0,8,0.4861073555942146,20,1.2152683889855365,2019-06-27,1,2019-06,0
1645727.0,8,0.4861073555942146,20,1.2152683889855365,2019-06-28,4,2019-06,0
1645727.0,8,0.4861073555942146,20,1.2152683889855365,2019-06-30,1,2019-06,0
1645727.0,2,0.12152683889855365,20,1.2152683889855365,2019-07-01,1,2019-07,0
1645727.0,2,0.12152683889855365,20,1.2152683889855365,2019-07-05,1,2019-07,0
1645727.0,1,0.06076341944927682,20,1.2152683889855365,2019-07-08,1,2019-07,0
1645727.0,7,0.42534393614493776,20,1.2152683889855365,2019-07-15,3,2019-07,0
1645727.0,7,0.42534393614493776,20,1.2152683889855365,2019-07-18,2,2019-07,0
1645727.0,7,0.42534393614493776,20,1.2152683889855365,2019-07-19,1,2019-07,0
1645727.0,7,0.42534393614493776,20,1.2152683889855365,2019-07-21,1,2019-07,0
1645727.0,5,0.3038170972463841,20,1.2152683889855365,2019-07-22,3,2019-07,0
1645727.0,5,0.3038170972463841,20,1.2152683889855365,2019-07-26,2,2019-07,0
1645727.0,10,0.6076341944927682,20,1.2152683889855365,2019-07-29,2,2019-07,0
1645727.0,10,0.6076341944927682,20,1.2152683889855365,2019-07-30,1,2019-07,0
1645727.0,10,0.6076341944927682,20,1.2152683889855365,2019-07-31,2,2019-07,0
1645727.0,10,0.6076341944927682,34,2.065956261275412,2019-08-01,3,2019-08,1
1645727.0,10,0.6076341944927682,34,2.065956261275412,2019-08-02,2,2019-08,1
1645727.0,3,0.18229025834783047,34,2.065956261275412,2019-08-05,2,2019-08,1
1645727.0,3,0.18229025834783047,34,2.065956261275412,2019-08-09,1,2019-08,1
1645727.0,4,0.2430536777971073,34,2.065956261275412,2019-08-12,2,2019-08,1
1645727.0,4,0.2430536777971073,34,2.065956261275412,2019-08-14,1,2019-08,1
1645727.0,4,0.2430536777971073,34,2.065956261275412,2019-08-15,1,2019-08,1
1645727.0,9,0.5468707750434915,34,2.065956261275412,2019-08-19,2,2019-08,1
